2026-02-03 18:23:46 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:46 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:46 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:46 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:46 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 12/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 91 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 716 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 9/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 432 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 725 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 8/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 276 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 733 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 438 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 736 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 443 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 742 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 15/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 300 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 757 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/18 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 475 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 763 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 475 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 764 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 11/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 485 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 775 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 486 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 776 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 11/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 26 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 787 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 40 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 791 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 400 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 795 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/4 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 10/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 258 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 805 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 12/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 506 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 817 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/12 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 12/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 521 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 829 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/6 个内容项
2026-02-03 18:23:47 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 451 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 835 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 229 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 839 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 11/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 436 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 850 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 396 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 853 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 13/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 499 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 866 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 491 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 872 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 9/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 62 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 881 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/8 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 11/11 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 488 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 892 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 数据管理器已关闭
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 数据库表结构初始化完成
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 数据管理器初始化完成，数据库路径: /var/folders/j_/gtttv8yn4rv0_fftxy_fsjm00000gn/T/tmprwgdws58/test_crypto_news.db
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 1 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 1 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 8/8 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 9 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 4 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 13/14 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 17 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 16 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 16/17 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 32 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 31 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/6 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 37 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 35 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 10/10 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 45 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 13 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 32 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 13/13 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 45 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 42 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 20/20 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 62 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 17 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 45 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 12/12 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 57 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 52 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 58 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 57 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 18/19 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 75 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 72 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/19 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 75 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 72 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 7/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 79 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 14 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 70 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 70 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 70 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 70 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/7 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 69 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 4 个过期项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/5 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 70 个内容项
2026-02-03 18:23:48 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
